,Unnamed: 0,date,high,low,open,close,20_MA,50_MA,entry_qaulity,candle_pattern_check,candle_pattern_score,bb_check,bb_score,trend_0,trend_1,trend_score,grad_0,grad_1,grad_score,RSI,RSI_score
3325,3325,2021-06-22 19:54:00,1913.4013375,1911.7,1912.31659162,1913.4013375,1911.9736400255,1913.1672963624,,,,,,,,,,,,,
3326,3326,2021-06-22 19:55:00,1913.8,1906.6,1913.8,1907.5,1911.87250228,1912.8332963624,,,,,,,,,,,,,
3327,3327,2021-06-22 19:56:00,1909.6,1903.54822909,1909.6,1904.1,1911.41750228,1912.4720451698,,,,,,,,,,,,,
3328,3328,2021-06-22 19:57:00,1903.6,1901.1,1903.6,1902.3,1910.86250228,1912.0512890264008,,,,,,,,,,,,,
3329,3329,2021-06-22 19:58:00,1906.9,1900.29399144,1901.8,1906.8,1910.7140365360003,1911.6858979392005,,,,,,,,,,,,,
3330,3330,2021-06-22 19:59:00,1906.8,1900.1,1906.8,1900.6,1910.129036536,1911.2958979392008,,,,,,,,,,,,,
3331,3331,2021-06-22 20:00:00,1907.88721261,1896.7,1900.1,1906.79256777,1909.6836649245004,1911.0897492946003,,,,,,,,,,,,,
3332,3332,2021-06-22 20:01:00,1910.1,1904.2,1907.7,1910.1,1909.5586649245,1911.0157492946005,,,,,,,,,,,,,
3333,3333,2021-06-22 20:02:00,1912.78725708,1910.59907731,1910.77986829,1912.3,1909.6198124835005,1910.9315573226008,,,,,,,,,,,,,
3334,3334,2021-06-22 20:03:00,1914.6,1909.7,1909.7,1914.6,1909.6048124835,1910.8455573226008,,,,,,,,,,,,,
3335,3335,2021-06-22 20:04:00,1915.2,1911.74316662,1912.7,1913.05835651,1909.5777303090003,1910.7647244528007,,,,,,,,,,,,,
3336,3336,2021-06-22 20:05:00,1913.9620213,1905.3,1913.9620213,1905.3,1909.502730309,1910.4467244528007,,,,,,,,,,,,,
3337,3337,2021-06-22 20:06:00,1906.6,1903.1,1906.58194829,1905.9,1909.4277303090005,1910.1227244528004,,,,,,,,,,,,,
3338,3338,2021-06-22 20:07:00,1909.7147968,1904.1,1906.9,1904.1,1908.822730309,1909.8567244528003,,,,,,,,,,,,,
3339,3339,2021-06-22 20:08:00,1905.6,1901.8,1903.1,1902.57584497,1908.3965225575005,1909.5222029578,,,,,,,,,,,,,
3340,3340,2021-06-22 20:09:00,1904.9,1902.1,1902.5,1904.9,1908.408608833,1909.2442029578,,,,,,,,,,,,,
3341,3341,2021-06-22 20:10:00,1909.9,1905.9,1905.9,1909.9,1908.281952438,1909.0062029578,,,,,,,,,,,,,
3342,3342,2021-06-22 20:11:00,1909.6,1906.64233652,1909.6,1907.13991784,1907.9789483300003,1908.7992046742,,,,,,,,,,,,,
3343,3343,2021-06-22 20:12:00,1911.9,1909.9,1909.9,1911.9,1907.82894833,1908.866485729,,,,,,,,,,,,,
3344,3344,2021-06-22 20:13:00,1912.3,1909.5,1909.5,1912.3,1907.7784012295,1909.2043068003995,,,,,,,,,,,,,
3345,3345,2021-06-22 20:14:00,1911.3,1909.8,1909.9,1911.01846911,1907.6592578100003,1909.4826761826,,,,,,,,,,,,,
3346,3346,2021-06-22 20:15:00,1914.6,1911.1,1911.3,1912.9,1907.9292578100003,1909.6210024786,,,,,,,,,,,,,
3347,3347,2021-06-22 20:16:00,1916.9,1913.5486619,1913.5486619,1916.9,1908.56925781,1909.7634075732,,,,,,,,,,,,,
3348,3348,2021-06-22 20:17:00,1916.10752298,1914.9,1915.2,1916.0,1909.2542578100008,1909.8954075732,,,,,,,,,,,,,
3349,3349,2021-06-22 20:18:00,1916.0,1913.0,1916.0,1913.3,1909.57925781,1910.0634075732,,,,,,,,,,,,,
3350,3350,2021-06-22 20:19:00,1921.6,1914.63303024,1914.7,1921.0,1910.5992578100008,1910.4374075732003,,,,,,,,,,,,,
3351,3351,2021-06-22 20:20:00,1919.78377984,1915.1,1919.78377984,1916.3,1911.074629421501,1910.5551591342,,,,,,,,,,,,,
3352,3352,2021-06-22 20:21:00,1916.1,1914.1,1915.98849066,1914.1,1911.2746294215008,1910.5791591342004,,,,,,,,,,,,,
3353,3353,2021-06-22 20:22:00,1915.6,1912.82998049,1915.6,1914.2,1911.3696294215008,1910.5791591342,,,,,,,,,,,,,
3354,3354,2021-06-22 20:23:00,1914.66382983,1913.42706813,1914.0,1914.6,1911.3696294215,1910.6891591342,,,,,,,,,,,,,
3355,3355,2021-06-22 20:24:00,1914.35817456,1913.5,1913.5,1914.35817456,1911.434620324001,1910.9263226254,,,,,,,,,,,,,
3356,3356,2021-06-22 20:25:00,1917.0,1914.3,1914.3,1917.0,1912.0196203240005,1911.0758675272,,,,,,,,,,,,,
3357,3357,2021-06-22 20:26:00,1930.9,1917.0,1917.0,1928.5,1913.1496203240008,1911.3818675272005,,,,,,,,,,,,,
3358,3358,2021-06-22 20:27:00,1932.19556075,1926.1,1928.35425927,1926.7,1914.279620324,1911.6478675272,,,,,,,,,,,,,
3359,3359,2021-06-22 20:28:00,1926.1,1919.1,1926.1,1921.5,1915.2258280755,1911.8824812296,,,,,,,,,,,,,
3360,3360,2021-06-22 20:29:00,1922.9,1918.5,1921.5,1919.5,1915.9558280755004,1912.0264812296,,,,,,,,,,,,,
3361,3361,2021-06-22 20:30:00,1923.81639316,1920.4,1920.4,1923.8,1916.6508280755008,1912.1884812296,,,,,,,,,,,,,
3362,3362,2021-06-22 20:31:00,1920.5,1915.1,1920.5,1915.1,1917.0488321835005,1912.2384812296,,,,,,,,,,,,,
3363,3363,2021-06-22 20:32:00,1916.03217427,1912.1,1914.1,1912.14538601,1917.0611014840003,1912.2598479734,,,,,,,,,,,,,
3364,3364,2021-06-22 20:33:00,1917.4,1912.9,1912.9,1917.4,1917.316101484,1912.3098479734,,,,,,,,,,,,,
3365,3365,2021-06-22 20:34:00,1914.1,1912.8,1914.1,1912.83242316,1917.4067991865,1912.2944964366,,,,,,,,,,,,,
3366,3366,2021-06-22 20:35:00,1920.2,1915.0,1915.0,1920.2,1917.7717991865,1912.5624964366,,,,,,,,,,,,,
3367,3367,2021-06-22 20:36:00,1926.96401579,1920.9,1920.9,1926.96401579,1918.274999976,1912.9537767524,,,,,,,,,,,,,
3368,3368,2021-06-22 20:37:00,1924.1,1921.1,1924.1,1922.4,1918.594999976,1913.0777767524,,,,,,,,,,,,,
3369,3369,2021-06-22 20:38:00,1923.5,1919.7,1922.80757085,1922.9,1919.074999976,1913.3137767524,,,,,,,,,,,,,
3370,3370,2021-06-22 20:39:00,1931.2,1923.9,1923.9,1931.2,1919.584999976,1913.8446112626,,,,,,,,,,,,,
3371,3371,2021-06-22 20:40:00,1931.9,1928.5,1929.6,1931.2,1920.329999975999,1914.2199487046,,,,,,,,,,,,,
3372,3372,2021-06-22 20:41:00,1928.3,1924.82860112,1928.1,1925.7,1920.909999976,1914.4699487046,,,,,,,,,,,,,
3373,3373,2021-06-22 20:42:00,1928.9,1926.1,1926.1,1926.3,1921.5149999759992,1914.6979487046003,,,,,,,,,,,,,
3374,3374,2021-06-22 20:43:00,1928.8,1926.50698416,1927.86227938,1927.04910225,1922.1374550885,1914.9727119094005,,,,,,,,,,,,,
3375,3375,2021-06-22 20:44:00,1930.48251681,1929.0,1929.7,1929.0,1922.8695463604995,1915.2846851594004,,,,,,,,,,,,,
3376,3376,2021-06-22 20:45:00,1928.0358022,1926.4,1928.0358022,1926.4,1923.3395463604995,1915.6626851594003,,,,,,,,,,,,,
3377,3377,2021-06-22 20:46:00,1927.8,1924.7,1926.2,1926.2,1923.224546360499,1916.1046851594,,,,,,,,,,,,,
3378,3378,2021-06-22 20:47:00,1926.0,1922.80251055,1925.15168893,1923.8,1923.079546360499,1916.5346851594,,,,,,,,,,,,,
3379,3379,2021-06-22 20:48:00,1925.06133592,1923.0,1924.7,1923.4,1923.174546360499,1916.8666851594,,,,,,,,,,,,,
3380,3380,2021-06-22 20:49:00,1924.9,1921.4,1923.4,1924.9,1923.4445463604995,1917.352685159399,,,,,,,,,,,,,
3381,3381,2021-06-22 20:50:00,1928.04741922,1925.9,1925.9,1928.04741922,1923.656917321499,1917.7777821884,,,,,,,,,,,,,
3382,3382,2021-06-22 20:51:00,1927.21173303,1926.9,1927.21173303,1926.9,1924.246917321499,1918.113782188399,,,,,,,,,,,,,
3383,3383,2021-06-22 20:52:00,1933.6,1928.9,1928.9,1933.6,1925.319648020999,1918.5397821883992,,,,,,,,,,,,,
3384,3384,2021-06-22 20:53:00,1938.2,1932.9,1933.7,1934.0,1926.149648021,1918.927782188399,,,,,,,,,,,,,
3385,3385,2021-06-22 20:54:00,1939.5,1932.3,1934.7550175,1939.5,1927.483026862999,1919.456615058199,,,,,,,,,,,,,
3386,3386,2021-06-22 20:55:00,1939.5,1933.1,1939.5,1933.6,1928.153026862999,1920.022615058199,,,,,,,,,,,,,
3387,3387,2021-06-22 20:56:00,1933.7,1931.1,1933.7,1931.3,1928.3698260735,1920.5306150582,,,,,,,,,,,,,
3388,3388,2021-06-22 20:57:00,1933.3,1929.1,1933.08135399,1930.7,1928.784826073499,1921.062615058199,,,,,,,,,,,,,
3389,3389,2021-06-22 20:58:00,1931.1,1929.8,1930.9,1930.35963974,1929.157808060499,1921.6182909535992,,,,,,,,,,,,,
3390,3390,2021-06-22 20:59:00,1933.36029791,1932.9,1932.9,1933.36029791,1929.265822956,1922.1874969118,,,,,,,,,,,,,
3391,3391,2021-06-22 21:00:00,1937.9,1933.9,1933.9,1937.2,1929.565822956,1922.7334969118,,,,,,,,,,,,,
3392,3392,2021-06-22 21:01:00,1938.2,1934.6,1937.71378427,1934.89448946,1930.0255474289995,1923.2885883442,,,,,,,,,,,,,
3393,3393,2021-06-22 21:02:00,1935.1,1931.1,1935.1,1931.1,1930.265547428999,1923.6725883442,,,,,,,,,,,,,
3394,3394,2021-06-22 21:03:00,1932.60308379,1928.9,1931.2077025,1928.9,1930.358092316499,1924.0045883442,,,,,,,,,,,,,
3395,3395,2021-06-22 21:04:00,1929.8,1928.1,1928.92386447,1928.3,1930.3230923164992,1924.350218962,,,,,,,,,,,,,
3396,3396,2021-06-22 21:05:00,1928.6,1922.1,1928.6,1922.1,1930.1080923165,1924.5342189620003,,,,,,,,,,,,,
3397,3397,2021-06-22 21:06:00,1923.6,1915.0,1923.1,1915.3,1929.5630923165,1924.5022189620004,,,,,,,,,,,,,
3398,3398,2021-06-22 21:07:00,1919.9,1915.6,1916.36082366,1915.6,1929.1530923164992,1924.4942189620008,,,,,,,,,,,,,
3399,3399,2021-06-22 21:08:00,1917.6,1915.1,1916.97481337,1917.6,1928.863092316499,1924.580218962,,,,,,,,,,,,,
3400,3400,2021-06-22 21:09:00,1919.9,1917.0,1917.3,1919.9,1928.6130923165,1924.558218962,,,,,,,,,,,,,
3401,3401,2021-06-22 21:10:00,1918.5,1916.4,1918.5,1916.4,1928.0307213554995,1924.560218962,,,,,,,,,,,,,
3402,3402,2021-06-22 21:11:00,1916.6,1912.8,1916.2,1912.8,1927.3257213555,1924.534218962,,,,,,,,,,,,,
3403,3403,2021-06-22 21:12:00,1913.2,1911.1,1913.2,1911.1,1926.2007213555,1924.472218962,,,,,,,,,,,,,
3404,3404,2021-06-22 21:13:00,1910.96307451,1908.2,1910.9,1908.2,1924.9107213555,1924.344218962,,,,,,,,,,,,,
3405,3405,2021-06-22 21:14:00,1909.6,1908.29439322,1908.79409301,1909.6,1923.4157213555,1924.2490554708004,,,,,,,,,,,,,
3406,3406,2021-06-22 21:15:00,1912.9,1909.6,1910.0,1912.8,1922.3757213555,1924.1650554708,,,,,,,,,,,,,
3407,3407,2021-06-22 21:16:00,1914.9,1912.8,1912.8,1914.9,1921.5557213555005,1923.8930554708,,,,,,,,,,,,,
3408,3408,2021-06-22 21:17:00,1913.8,1912.3,1912.82516215,1913.8,1920.7107213555005,1923.6350554708,,,,,,,,,,,,,
3409,3409,2021-06-22 21:18:00,1914.3,1914.3,1914.3,1914.3,1919.9077393685009,1923.4910554708,,,,,,,,,,,,,
3410,3410,2021-06-22 21:19:00,1914.3,1908.3,1914.3,1908.3,1918.6547244730004,1923.2670554708,,,,,,,,,,,,,
3411,3411,2021-06-22 21:20:00,1909.8,1905.0,1908.78024967,1905.26949807,1917.0581993765013,1922.8964454322004,,,,,,,,,,,,,
3412,3412,2021-06-22 21:21:00,1908.6,1905.0,1906.40909408,1906.6,1915.6434749035016,1922.7264454322003,,,,,,,,,,,,,
3413,3413,2021-06-22 21:22:00,1908.73380154,1907.70960226,1907.70960226,1907.92038215,1914.484494011001,1922.6419453550004,,,,,,,,,,,,,
3414,3414,2021-06-22 21:23:00,1907.9,1906.0,1907.9,1906.82015729,1913.3805018755013,1922.4303485008008,,,,,,,,,,,,,
3415,3415,2021-06-22 21:24:00,1907.4,1906.8,1906.95967732,1906.8,1912.3055018755008,1922.309700037601,,,,,,,,,,,,,
3416,3416,2021-06-22 21:25:00,1906.68063727,1906.0,1906.5,1906.6,1911.5305018755007,1922.037700037601,,,,,,,,,,,,,
3417,3417,2021-06-22 21:26:00,1906.4,1904.7,1906.3425351,1904.7,1911.0005018755007,1921.5924197218008,,,,,,,,,,,,,
3418,3418,2021-06-22 21:27:00,1906.8,1904.58783692,1904.58783692,1906.0,1910.520501875501,1921.264419721801,,,,,,,,,,,,,
3419,3419,2021-06-22 21:28:00,1906.0,1902.8,1906.0,1902.8,1909.7805018755007,1920.8624197218007,,,,,,,,,,,,,
3420,3420,2021-06-22 21:29:00,1902.1,1900.0,1902.1,1900.0,1908.785501875501,1920.2384197218007,,,,,,,,,,,,,
3421,3421,2021-06-22 21:30:00,1903.9,1899.9,1900.0,1903.8,1908.1555018755007,1919.6904197218007,,,,,,,,,,,,,
3422,3422,2021-06-22 21:31:00,1902.1,1901.86492665,1902.07647651,1902.04568651,1907.6177862010009,1919.2173334520007,,,,,,,,,,,,,
3423,3423,2021-06-22 21:32:00,1902.2,1901.7,1901.8,1902.2,1907.1727862010007,1918.7353334520008,,,,,,,,,,,,,
3424,3424,2021-06-22 21:33:00,1901.7,1900.1,1901.7,1900.1,1906.7677862010007,1918.1963514070007,,,,,,,,,,,,,
3425,3425,2021-06-22 21:34:00,1900.1,1888.7,1900.1,1888.7,1905.7227862010009,1917.390351407001,,,,,,,,,,,,,
3426,3426,2021-06-22 21:35:00,1894.8,1890.08996443,1890.08996443,1894.8,1904.8227862010008,1916.758351407001,,,,,,,,,,,,,
3427,3427,2021-06-22 21:36:00,1894.1,1885.0,1894.1,1885.49028598,1903.3523005000009,1915.9441571266016,,,,,,,,,,,,,
3428,3428,2021-06-22 21:37:00,1886.4,1882.1,1885.0,1882.12918564,1901.768759782,1915.1107408394007,,,,,,,,,,,,,
3429,3429,2021-06-22 21:38:00,1884.9,1882.1,1882.6,1883.93675269,1900.2505974165003,1914.3214758932013,,,,,,,,,,,,,
3430,3430,2021-06-22 21:39:00,1884.9,1882.1,1882.85221246,1884.9,1899.0805974165,1913.521475893201,,,,,,,,,,,,,
3431,3431,2021-06-22 21:40:00,1884.6,1882.2,1884.6,1882.2,1897.927122513,1912.6045275088009,,,,,,,,,,,,,
3432,3432,2021-06-22 21:41:00,1882.7,1880.1,1882.2,1880.1,1896.602122513,1911.668527508801,,,,,,,,,,,,,
